,fluxes,reduced_costs
biomass_dilution,0.06274935193762053,-0.5591455326152979
protein_biomass_to_biomass,0.030208637719280902,-3.157535555748839e-35
mRNA_biomass_to_biomass,9.422148105188202e-05,0.0
tRNA_biomass_to_biomass,0.0005557648091396767,-5.537759869389794e-35
rRNA_biomass_to_biomass,0.00418942580592652,9.365401622114792e-35
ncRNA_biomass_to_biomass,0.0,-1.1696859555207019e-34
tmRNA_biomass_to_biomass,0.0,-1.1696859555207019e-34
DNA_biomass_to_biomass,0.003721504203037278,-1.1696859555207019e-34
lipid_biomass_to_biomass,0.0,-1.1696859555207019e-34
constituent_biomass_to_biomass,0.006975061554399349,-1.1696859555207019e-34
prosthetic_group_biomass_to_biomass,1.237764768941704e-05,0.0
peptidoglycan_biomass_to_biomass,0.0,-1.1696859555207019e-34
DM_4HBA,0.0,-0.16981324707354845
DM_GCALD,0.0,0.0
DM_atp_c_,0.0,-0.012350929064380253
DM_dhptd(c),0.0,0.0
EX_12ppd_S(e),0.14898579,0.0
EX_4abz(e),0.0,0.0
EX_5mthf(e),0.0,0.0
EX_C02528(e),0.0,0.0
EX_ac(e),6.449774853717808,0.0
EX_acald(e),0.0,-0.006176135145476145
EX_ala_L(e),-0.0481806869695032,0.0
EX_alaasp(e),0.0,-0.015449098993264788
EX_alagln(e),0.0,0.0
EX_alaglu(e),2.8387932515915124e-23,0.0
EX_alagly(e),0.0,-5.363192473300895e-07
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,-0.006176270972484598
EX_arab_L(e),-0.17878295,-0.027782578733435995
EX_arabttr(e),0.0,-0.08334937417979091
EX_asn_L(e),-0.01600272655975603,0.0
EX_asp_L(e),-0.225,-0.021616658412906255
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_ca2(e),0.0,0.0
EX_cd2(e),0.0,-0.027666552857421506
EX_cgly(e),-0.4420069170591775,0.0
EX_cholate(e),0.0,0.0
EX_cl(e),0.0,0.0
EX_co2(e),0.21298582538760646,1.8961437276916239e-34
EX_cobalt2(e),-0.0004900837773761178,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),0.4374503969633691,0.0
EX_dad_2(e),0.0,0.0
EX_dextrin(e),0.0,-0.20994456691017643
EX_dgchol(e),0.0,-0.006169554586390795
EX_dpcoa(e),0.0,-0.15129496045469512
EX_drib(e),0.0,0.0
EX_etoh(e),0.0,-4.100214233644086e-06
EX_fe2(e),-3.5135263449655036e-07,0.0
EX_fe3(e),1.1582570156383877e-23,0.0
EX_fol(e),0.0,0.0
EX_for(e),3.1018905018575555,0.0
EX_fru(e),-0.14898579,-0.03395720993767512
EX_fuc_L(e),-0.14898579,-0.023149959503638337
EX_gal(e),-0.14898579,-0.030864776878470123
EX_gchola(e),0.0,-0.006169554586390795
EX_glc_D(e),-0.14898579,-0.02469828649593876
EX_glcur(e),0.0,-0.037046479864318
EX_gln_L(e),0.0,0.0
EX_glu_L(e),-0.18,-0.003082867083918691
EX_gly(e),-0.45,-0.0061680957388887975
EX_glyasn(e),0.0,-5.363192473300895e-07
EX_glyasp(e),0.0,-0.021617194732153584
EX_glyc(e),-0.3633060735155725,0.0
EX_glycys(e),0.0,0.0
EX_glygln(e),0.0,-0.003082933901774677
EX_glyglu(e),0.0,-0.003083403403166021
EX_glyleu(e),0.0,-0.009259691371439381
EX_glymet(e),0.0,-0.0030877892373679474
EX_glyphe(e),0.0,-1.2489052717712267e-07
EX_glypro(e),0.0,0.0
EX_glytyr(e),0.0,-0.0061719834367948935
EX_h(e),6.965814594581868,0.0
EX_h2o(e),-1.9383125696253918,0.0
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.009655645876446413,0.0
EX_hxan(e),-0.007290363005321553,0.0
EX_ile_L(e),-0.02740339147273845,0.0
EX_k(e),-1.5907682446102313e-07,0.0
EX_lac_L(e),0.0,-0.006176104513416449
EX_lcts(e),-0.07449289,-0.06174605110000219
EX_leu_L(e),-0.042530157943955975,0.0
EX_lys_L(e),-0.015618283422916301,0.0
EX_malt(e),-0.07449289,-0.07409805806711896
EX_malthx(e),0.0,-0.2593428299360545
EX_malttr(e),0.0,-0.11114845322315126
EX_mantr(e),0.0,-0.09879420639232613
EX_melib(e),-0.07449289,-0.06174570130880134
EX_met_D(e),0.0,0.0
EX_met_L(e),0.0,0.0
EX_metala(e),0.0,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),-0.01453315546714051,0.0
EX_mg2(e),-0.0004801219425109639,0.0
EX_mn2(e),-1.9719775468516217e-06,0.0
EX_na1(e),0.0,0.0
EX_nac(e),-0.0004901019348911497,0.0
EX_nh4(e),2.1169228083572436,0.0
EX_no3(e),0.0,0.0
EX_o2(e),0.0,-0.02471278853214111
EX_pb(e),0.0,0.0
EX_phe_L(e),0.9637091176465219,0.0
EX_pi(e),-0.04277127370929155,0.0
EX_pnto_R(e),-0.0004900347890216538,0.0
EX_ppi(e),0.0,-4.094955837626905e-07
EX_pro_L(e),0.12160827545911579,0.0
EX_pydam(e),-1.2160569971493321e-32,0.0
EX_pydx(e),-0.0004900366321301254,0.0
EX_pydxn(e),0.0,0.0
EX_raffin(e),-0.00470194,-0.11114536325349006
EX_rib_D(e),-0.17878295,-0.018523032001809266
EX_ribflv(e),-0.0009800842081627553,0.0
EX_ser_L(e),-1.0,-0.012347839716441284
EX_so4(e),0.0,0.0
EX_stys(e),0.0,-0.14819386833701484
EX_succ(e),0.0,-0.0030782888956458767
EX_sucr(e),-0.07449289,-0.08335687188236383
EX_taur(e),0.0,0.0
EX_tchola(e),0.0,-1.4588475019976974e-06
EX_tdchola(e),0.0,-1.4588475019976974e-06
EX_thf(e),0.0,-0.003085336901732828
EX_thm(e),-8.724005540592125e-08,0.0
EX_thr_L(e),-0.225,-0.012343830392126066
EX_thymd(e),0.0,0.0
EX_trp_L(e),-0.009076993419376417,0.0
EX_tyr_L(e),-1.0,-0.00617157200807474
EX_urea(e),0.0,0.0
EX_val_L(e),-0.03361896019770727,0.0
EX_xan(e),-0.007562766998568875,0.0
EX_xyl_D(e),-0.17878295,-0.030874325304215574
EX_zn2(e),-2.1977576702370292e-07,0.0
translation_565040.3.peg.1,0.0,-8.63272985232154e-33
transcription_TU_565040.3.peg.1,0.0,2.472670776888093e-32
translation_565040.3.peg.2,0.0,-2.6476223978342426e-32
transcription_TU_565040.3.peg.2,0.0,2.659579383030198e-32
translation_565040.3.peg.5,0.0,6.315741147764982e-32
transcription_TU_565040.3.peg.5,0.0,1.9356512605176034e-33
translation_565040.3.peg.6,0.0,-3.18191027327138e-32
transcription_TU_565040.3.peg.6,0.0,-2.659214407132101e-32
translation_565040.3.peg.10,3.194052052611234e-08,6.771106097940991e-33
transcription_TU_565040.3.peg.10,1.3901161206236818e-09,1.588454826606926e-32
translation_565040.3.peg.12,2.738530284035819e-24,2.758969818295438e-33
transcription_TU_565040.3.peg.12,0.0,-34.54253717404021
translation_565040.3.peg.20,0.0,5.1484014229289145e-33
transcription_TU_565040.3.peg.20,0.0,-52.8849245338873
translation_565040.3.peg.22,0.0,1.610403359790692e-33
transcription_TU_565040.3.peg.22,0.0,-69.52595381799989
translation_565040.3.peg.24,1.1741015666273094e-08,-8.266925156111591e-33
transcription_TU_565040.3.peg.24,5.109927728584827e-10,-2.63157373230098e-32
translation_565040.3.peg.31,3.086818341287943e-08,-4.6272244467275535e-32
transcription_TU_565040.3.peg.31,1.3434458383836209e-09,-1.0106169173700797e-31
translation_565040.3.peg.33,2.251045170663516e-08,-4.7001502670738066e-33
transcription_TU_565040.3.peg.33,9.797004333204946e-10,3.004015088395868e-32
translation_565040.3.peg.36,4.876473103922274e-09,-2.476457730832004e-33
transcription_TU_565040.3.peg.36,2.1223398247402483e-10,1.5648471828835248e-32
translation_565040.3.peg.39,0.0,-9.845790128803995e-33
transcription_TU_565040.3.peg.39,0.0,1.0269473112801902e-31
