,fluxes,reduced_costs
biomass_dilution,0.01035571997544096,-0.5081529041943319
protein_biomass_to_biomass,0.004194512577398383,-4.750639268311175e-35
mRNA_biomass_to_biomass,1.1358263487930014e-05,8.22853972860978e-35
tRNA_biomass_to_biomass,6.877464710270057e-05,-7.002438609083717e-35
rRNA_biomass_to_biomass,0.0004962322231953667,-8.613951186861802e-35
ncRNA_biomass_to_biomass,0.0,0.0
tmRNA_biomass_to_biomass,0.0,0.0
DNA_biomass_to_biomass,0.0006142402607865501,0.0
lipid_biomass_to_biomass,0.0,0.0
constituent_biomass_to_biomass,0.0026097055897122195,0.0
prosthetic_group_biomass_to_biomass,1.4830889712203486e-06,0.0
peptidoglycan_biomass_to_biomass,0.0,0.0
DM_5MTR,0.0,0.0
DM_atp_c_,0.0,-0.013381103447800946
DM_dhptd(c),4.382748958107343e-06,0.0
DM_hcys_L[c],0.0,-0.01940236486278051
EX_12dgr180(e),-0.00044107082519398135,0.0
EX_26dap_M(e),-5.6151012229735445e-31,0.0
EX_2dmmq8(e),-3.206648690395293e-05,0.0
EX_2obut(e),-0.00404485407246947,0.0
EX_Lcyst(e),0.0,0.0
EX_ac(e),-0.02635797620462338,0.0
EX_ade(e),4.382748958107343e-06,0.0
EX_adn(e),-0.0014561866433999817,0.0
EX_ala_L(e),-0.00565114836726254,0.0
EX_arab_D(e),-0.0007770207369172615,0.0
EX_arg_L(e),-0.15,-0.025423982345523264
EX_asn_L(e),-0.225,-0.002675881738465984
EX_aso3(e),0.0,0.0
EX_aso4(e),0.0,0.0
EX_asp_L(e),-0.225,-0.0026759651070200944
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_butso3(e),0.0,0.0
EX_ca2(e),0.0,0.0
EX_cd2(e),0.0,-0.04227077843892835
EX_cgly(e),-0.002136559876167421,0.0
EX_cl(e),0.0,0.0
EX_co2(e),1.0238296737867003,0.0
EX_cobalt2(e),-3.206664200668262e-05,0.0
EX_csn(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cytd(e),0.0,-0.03557194158819887
EX_dad_2(e),0.0,0.0
EX_dgsn(e),-0.00046323611462605784,0.0
EX_dms(e),0.0,0.0
EX_dmso(e),0.0,-0.0026761038039704657
EX_ethso3(e),0.0,0.0
EX_fe2(e),0.0,0.0
EX_fe3(e),-2.2079300057306948e-10,0.0
EX_fol(e),-9.619946071185879e-05,0.0
EX_for(e),-0.837370640694993,0.0
EX_gln_L(e),0.0,0.0
EX_glu_L(e),0.5066727958326679,0.0
EX_gly(e),-0.0011604189853348281,0.0
EX_glyc(e),-0.014384514059862585,0.0
EX_gsn(e),0.0,-0.0003342113056245452
EX_gthox(e),-1.6033243451976464e-05,0.0
EX_gua(e),0.0,0.0
EX_h(e),-1.0,-0.004014194718342156
EX_h2(e),-1.0,-0.004014302951475145
EX_h2o(e),0.9061530402374979,0.0
EX_h2s(e),-1.6033243451976464e-05,0.0
EX_hexs(e),0.0,0.0
EX_hg2(e),0.0,0.0
EX_isetac(e),0.0,0.0
EX_k(e),-1.1799139006728663e-10,0.0
EX_lys_L(e),-0.0019033538550170526,0.0
EX_met_L(e),-0.0013980225797449218,0.0
EX_mg2(e),-5.7820969537269755e-05,0.0
EX_mn2(e),-3.6823675569804957e-09,0.0
EX_mops(e),0.0,0.0
EX_mqn8(e),-3.206648690395293e-05,0.0
EX_mso3(e),0.0,0.0
EX_n2(e),0.0,0.0
EX_na1(e),-3.500253112366778e-38,0.0
EX_nac(e),-3.2066660851156066e-05,0.0
EX_nh4(e),1.4184216009111308,0.0
EX_no2(e),0.8613996969233702,0.0
EX_no3(e),-1.0,-0.009366541064682122
EX_o2(e),0.0,-0.01873321555487859
EX_orn(e),-0.19008318859767087,0.0
EX_pb(e),0.0,0.0
EX_ph2s(e),0.0,-0.0026761038039704657
EX_phe_L(e),0.9954721725690882,0.0
EX_pheme(e),-3.206648690395293e-05,0.0
EX_pi(e),-0.006996151065793983,0.0
EX_ppa(e),0.0,0.0
EX_ppi(e),0.0,-0.017395682994072008
EX_pro_L(e),-0.18,-0.0033454109975723945
EX_pydam(e),0.0,0.0
EX_pydx(e),-3.209122474163167e-05,0.0
EX_pydxn(e),0.0,0.0
EX_q8(e),0.0,0.0
EX_ribflv(e),-6.413306078150744e-05,0.0
EX_ser_L(e),-0.004784536796215007,0.0
EX_sheme(e),-3.206648690395293e-05,0.0
EX_so3(e),0.0,0.0
EX_so4(e),0.0,0.0
EX_spmd(e),-3.206648690395293e-05,0.0
EX_succ(e),0.42180034751341117,0.0
EX_sulfac(e),0.0,0.0
EX_taur(e),0.0,0.0
EX_thm(e),-3.206648690395293e-05,0.0
EX_thymd(e),-0.00037398905067266005,0.0
EX_trp_L(e),-0.0005157842289376464,0.0
EX_tsul(e),0.0,-0.0026761038039704657
EX_tyr_L(e),-1.0,-0.00033393436476215877
EX_ura(e),-0.0016367696696961021,0.0
EX_val_L(e),-0.004780126595106812,0.0
EX_zn2(e),-8.201550194208397e-08,0.0
translation_g.2778.peg.2,2.5364617098718946e-12,2.240427920691072e-32
transcription_TU_g.2778.peg.2,5.891850954869095e-13,1.3654439855812096e-32
translation_649764.3.peg.3,9.347395690861077e-10,-2.7315933003270084e-35
transcription_TU_649764.3.peg.3,2.171271185068298e-10,-8.393477722838025e-33
translation_g.2778.peg.5,1.743110820606919e-10,1.1927987960662188e-32
transcription_TU_g.2778.peg.5,4.049006185610516e-11,1.9500282959585972e-32
translation_g.2778.peg.9,1.6977830635362936e-15,4.3741817705641656e-33
transcription_TU_g.2778.peg.9,3.94371605340027e-16,1.2331035411719135e-32
translation_649764.3.peg.10,3.0015967819277118e-12,-1.4585933033452738e-32
transcription_TU_649764.3.peg.10,6.972295618302859e-13,3.948245513014291e-32
translation_g.2778.peg.11,1.706210888103701e-31,3.465816910849956e-32
transcription_TU_g.2778.peg.11,3.963292728274442e-32,-2.1152647017047623e-32
translation_g.2778.peg.12,3.371348667536172e-07,3.6944947246814195e-33
transcription_TU_g.2778.peg.12,7.83117828615787e-08,1.2811596290967814e-33
translation_g.2778.peg.19,3.371348667536172e-07,1.4101667313349904e-32
