,fluxes,reduced_costs
biomass_dilution,0.0024042921105325533,-0.976886779485818
protein_biomass_to_biomass,0.0008922035370387637,-4.101700874621032e-34
mRNA_biomass_to_biomass,2.288941755888561e-06,0.0
tRNA_biomass_to_biomass,1.337164232599598e-05,0.0
rRNA_biomass_to_biomass,9.940592394765705e-05,0.0
ncRNA_biomass_to_biomass,0.0,1.6774192764501655e-34
tmRNA_biomass_to_biomass,0.0,1.6774192764501655e-34
DNA_biomass_to_biomass,0.00014260844850076188,1.6774192764501655e-34
lipid_biomass_to_biomass,0.0,1.6774192764501655e-34
constituent_biomass_to_biomass,0.0007494153871780134,1.6774192764501655e-34
prosthetic_group_biomass_to_biomass,3.133740201168271e-06,-1.4254268707405889e-34
peptidoglycan_biomass_to_biomass,0.0,1.6774192764501655e-34
DM_4HBA,0.0,0.0
DM_5MTR,0.0,0.0
DM_atp_c_,0.0,-0.011282384407008197
DM_dhptd(c),0.0,0.0
DM_hcys_L[c],0.0,-0.008461771384758033
EX_26dap_M(e),0.0,0.0
EX_2dmmq8(e),-1.9089358069995312e-05,0.0
EX_2obut(e),1.1643491374854556e-06,0.0
EX_34dhphe(e),0.0,0.0
EX_3mop(e),-0.0011303898103639145,0.0
EX_5htrp(e),0.0,0.0
EX_ac(e),0.9947931125537848,0.0
EX_acald(e),0.0,-0.011282223457010285
EX_acgam(e),0.0,0.0
EX_ade(e),0.9997053652003512,0.0
EX_adocbl(e),-1.9089358069995312e-05,0.0
EX_ala_L(e),-1.0,-0.011282078230302198
EX_alaasp(e),0.0,-0.005640897136480507
EX_alagln(e),0.0,-0.005640897136480507
EX_alaglu(e),0.0,-0.005640897136480507
EX_alagly(e),0.0,-0.005640897136480507
EX_alahis(e),0.0,-0.005640897136480507
EX_alaleu(e),0.0,-0.014102689951597252
EX_alathr(e),0.0,-0.005640897136480507
EX_arab_L(e),0.0,0.0
EX_arbt(e),0.0,0.0
EX_asn_L(e),-0.0005260382950403094,0.0
EX_asp_L(e),-0.0020683048838505687,0.0
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_ca2(e),0.0,0.0
EX_cbl1(e),0.0,0.0
EX_cbl2(e),0.0,0.0
EX_cd2(e),0.0,-0.047825767606673224
EX_cgly(e),-0.0001130281344286938,0.0
EX_chtbs(e),0.0,0.0
EX_cl(e),0.0,0.0
EX_co2(e),0.001383986033096286,0.0
EX_cobalt2(e),-1.908935927001779e-05,0.0
EX_csn(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),0.0,0.0
EX_cytd(e),0.0,-0.014103005656722681
EX_dad_2(e),-1.0,-0.0028204905013324427
EX_dcyt(e),-9.64132591134132e-05,0.0
EX_dgsn(e),0.9999035867408866,0.0
EX_dopa(e),0.0,0.0
EX_etoh(e),0.0,-0.011282201944945414
EX_fe2(e),-2.944133981575338e-10,0.0
EX_fe3(e),0.0,0.0
EX_fol(e),-5.7268074209985936e-05,0.0
EX_for(e),0.9992656185724802,0.0
EX_fru(e),0.0,0.0
EX_gal(e),-0.0007250045471193186,0.0
EX_galt(e),0.0,0.0
EX_gam(e),-0.0003126522226199648,0.0
EX_gcald(e),0.0,0.0
EX_glc_D(e),-0.0002268597203763137,0.0
EX_gln_L(e),-0.0011774779771202644,0.0
EX_glu_L(e),-0.0005097975632618632,0.0
EX_gly(e),-0.0005716497511142437,0.0
EX_glyasn(e),0.0,0.0
EX_glyasp(e),0.0,0.0
EX_glyb(e),0.0,0.0
EX_glyc(e),-0.001674343736332227,0.0
EX_glycys(e),0.0,0.0
EX_glygln(e),0.0,0.0
EX_glyglu(e),0.0,0.0
EX_glyleu(e),0.0,-0.011282364738356473
EX_glymet(e),0.0,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,-0.002820577667660908
EX_glytyr(e),0.0,0.0
EX_gua(e),-1.0,0.0
EX_h(e),0.9563807302323472,0.0
EX_h2o(e),-0.9424372943920416,0.0
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.0003094324802292503,0.0
EX_hista(e),0.0,-0.00846183262014689
EX_ile_L(e),0.0,0.0
EX_ins(e),0.0,-0.11282580064193123
EX_k(e),-3.5407620882476157e-12,0.0
EX_lac_L(e),0.0,-0.011282184575433236
EX_lcts(e),0.0,0.0
EX_leu_L(e),-0.0013414396434161717,0.0
EX_lys_L(e),-0.0008034801739969501,0.0
EX_malt(e),0.0,0.0
EX_malthx(e),0.0,0.0
EX_malttr(e),0.0,-2.5686881522783663e-11
EX_man(e),0.0,0.0
EX_mantr(e),0.0,0.0
EX_met_D(e),0.0,0.0
EX_met_L(e),-0.0002635975484985466,0.0
