,fluxes,reduced_costs
biomass_dilution,0.0033873662545014878,-1.071758604209864
protein_biomass_to_biomass,0.0016339758457263845,1.9817756445740905e-34
mRNA_biomass_to_biomass,4.137321810691173e-06,0.0
tRNA_biomass_to_biomass,2.534240092759572e-05,-1.4660590842878277e-34
rRNA_biomass_to_biomass,0.0001790508297780311,1.8182206093787815e-34
ncRNA_biomass_to_biomass,0.0,0.0
tmRNA_biomass_to_biomass,0.0,0.0
DNA_biomass_to_biomass,0.00020091861695673002,0.0
lipid_biomass_to_biomass,0.0,0.0
constituent_biomass_to_biomass,0.0004219498093062849,0.0
prosthetic_group_biomass_to_biomass,2.880016774679075e-06,-1.480822459258858e-34
peptidoglycan_biomass_to_biomass,0.0,0.0
DM_5MTR,0.0,0.0
DM_atp_c_,0.0,-0.015782886858127437
DM_dhptd(c),1.1608525907672635e-05,0.0
DM_hcys_L[c],0.0,-0.020912017152717764
EX_2dmmq8(e),-2.0977959214127712e-05,0.0
EX_2obut(e),1.1608525907672635e-05,0.0
EX_4abz(e),0.0,0.0
EX_4hbz(e),0.0,0.0
EX_ac(e),0.0004328241105351821,0.0
EX_acald(e),0.0,-6.601224499003972e-08
EX_acgam(e),0.0,0.0
EX_ade(e),-0.9998192776041424,0.0
EX_ala_L(e),0.9995966238581003,0.0
EX_alaasp(e),0.0,0.0
EX_alagln(e),0.0,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,0.0
EX_amp(e),-0.30040329667106996,0.0
EX_arbt(e),0.0,0.0
EX_arg_L(e),-0.0004276960118905498,0.0
EX_asn_L(e),-0.0018631535337736464,0.0
EX_asp_L(e),-0.0011952373878866987,0.0
EX_biomass(e),0.0,0.0
EX_ca2(e),0.0,0.0
EX_cd2(e),0.0,-0.07576279045103806
EX_cgly(e),0.0,0.0
EX_cit(e),0.0,0.0
EX_cl(e),0.0,0.0
EX_cmp(e),0.0,-0.051294569590859415
EX_co2(e),0.0006957938212877688,0.0
EX_coa(e),0.0,-0.07891447779066622
EX_cobalt2(e),-5.010745894445783e-05,0.0
EX_csn(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-8.855627100678007e-05,0.0
EX_cytd(e),0.0,-0.05050567387719
EX_dad_2(e),0.99983088613005,0.0
EX_datp(e),0.29994445499856826,0.0
EX_dcyt(e),-1.0,-0.020911871593780763
EX_fald(e),0.0,0.0
EX_fe2(e),-1.528310603653221e-12,0.0
EX_fe3(e),0.0,0.0
EX_fecrm(e),0.0,0.0
EX_fol(e),-3.146693882119157e-05,0.0
EX_for(e),8.615515432475028e-05,0.0
EX_fru(e),0.0,0.0
EX_fum(e),0.0,0.0
EX_galt(e),0.0,0.0
EX_gam(e),0.0,0.0
EX_gcald(e),0.0,0.0
EX_glc_D(e),0.0,0.0
EX_gln_L(e),-0.0012120551730413,0.0
EX_glu_L(e),-0.0011221343846284225,0.0
EX_gly(e),-0.0006422736479128809,0.0
EX_glyasn(e),0.0,0.0
EX_glyasp(e),0.0,0.0
EX_glyc(e),0.00010820602763379552,0.0
EX_glycys(e),0.0,0.0
EX_glygln(e),0.0,0.0
EX_glyglu(e),0.0,0.0
EX_glyleu(e),0.0,-0.003946373128889941
